Symbol,Name,Price,"Dopeler
P/B","Dopeler
ROE
(Ave.)","Dopeler
ROE
(Lowball)","Dopeler
PE","Dopeler
Yield","Dopeler
Book
Value","Dopeler
EPS","Net
Liquidity/Share",Sector,Industry,"Assets
Diff.
(dB)","Rev.
Diff
(dB)","PPE
Growth
Dev.
(dB)"
GME,Gamestop Corporation,24.69,0.37,0.617,0.489,4.5,0.224,66.99,7.650,-9.51,Consumer Services,Electronics Distribution,0.000,0.000,0.189
KONG,KongZhong Corporation,6.19,0.38,1.951,1.523,1.3,0.755,16.14,1.147,4.67,Technology,Telecommunications Equipment,0.000,0.001,0.810
PRSC,The Providence Service Corporation,18.36,0.39,1.624,0.731,5.5,0.182,47.69,6.505,-17.36,Health Care,Medical/Nursing Services,0.000,0.000,0.402
MGLN,"Magellan Health Services, Inc.",51.79,0.39,0.974,0.567,3.9,0.259,134.04,13.395,0.10,Health Care,Hospital/Nursing Management,0.000,0.000,0.092
OIIM,O2Micro International Limited,3.07,0.39,0.267,0.155,-0.5,-2.054,7.93,0.463,3.30,Technology,Semiconductors,0.000,0.000,0.352
WDC,Western Digital Corporation,46.77,0.40,0.450,0.305,4.6,0.216,117.89,13.240,-14.51,Technology,Electronic Components,0.063,0.000,0.565
AAPL,Apple Inc.,453.62,0.40,5.034,4.817,4.1,0.242,1142.63,117.322,-30.59,Technology,Computer Manufacturing,0.000,0.015,0.724
QLGC,QLogic Corporation,11.37,0.40,0.891,0.626,3.0,0.339,28.62,2.447,4.15,Technology,Computer Communications Equipment,0.000,0.000,0.153
UNTD,"United Online, Inc.",6.59,0.40,0.948,0.631,5.2,0.193,16.58,2.075,-4.18,Technology,"Computer Software: Programming, Data Processing",0.000,0.000,0.435
HOGS,Zhongpin Inc.,12.73,0.40,0.262,0.125,5.1,0.196,31.57,3.849,-6.93,Consumer Non-Durables,Meat/Poultry/Fish,0.000,0.000,0.864
LPS,"Lender Processing Services, Inc",24.16,0.41,2.207,2.071,5.6,0.180,59.29,7.909,-19.80,Miscellaneous,Business Services,0.000,0.000,0.179
ELNK,"EarthLink, Inc.",6.87,0.41,0.372,0.155,5.8,0.174,16.75,2.333,-6.58,Technology,"Computer Software: Programming, Data Processing",0.000,0.000,0.909
SPAR,"Spartan Motors, Inc.",5.7,0.43,0.400,0.158,4.7,0.211,13.17,1.417,-1.01,Capital Goods,Auto Manufacturing,0.000,0.000,0.455
RRST,RRSat Global Communications Network Ltd.,7.88,0.45,0.388,0.141,4.5,0.222,17.65,1.776,-0.11,Consumer Services,Telecommunications Equipment,0.000,0.000,0.558
KIRK,"Kirkland's, Inc.",11.33,0.45,0.280,0.120,4.6,0.219,24.91,2.501,-0.11,Consumer Services,Other Specialty Stores,0.000,0.000,0.435
WBMD,WebMD Health Corp,16.82,0.46,0.987,0.655,4.1,0.246,36.89,3.380,3.09,Miscellaneous,Business Services,0.000,0.000,0.273
AMSG,Amsurg Corp.,31.23,0.46,0.879,0.587,5.8,0.173,67.89,8.704,-19.15,Health Care,Medical/Nursing Services,0.000,0.000,0.132
GES,"Guess?, Inc.",27.27,0.46,0.678,0.573,4.8,0.209,58.80,6.052,-1.71,Consumer Non-Durables,Apparel,0.000,0.000,0.210
MRVL,Marvell Technology Group Ltd.,9.505,0.46,1.052,0.839,3.8,0.263,20.47,1.768,2.79,Technology,Semiconductors,0.000,0.000,0.136
APEI,"American Public Education, Inc.",38.23,0.47,1.628,1.494,4.5,0.223,81.62,7.863,2.99,Consumer Services,Other Consumer Services,0.000,0.000,0.359
CACI,"CACI International, Inc.",54.77,0.47,2.587,2.513,6.4,0.156,115.69,16.881,-53.12,Technology,EDP Services,0.000,0.000,0.392
EZPW,"EZCORP, Inc.",21.91,0.49,0.990,0.835,5.4,0.184,44.92,5.039,-5.47,Consumer Services,Other Specialty Stores,0.000,0.000,0.192
FORR,"Forrester Research, Inc.",28.04,0.49,1.684,1.542,4.8,0.208,57.22,5.627,0.95,Consumer Services,Diversified Commercial Services,0.000,0.000,0.932
TSRA,"Tessera Technologies, Inc.",17.57,0.49,1.871,1.497,3.3,0.301,35.68,2.713,8.55,Technology,Semiconductors,0.000,0.000,0.365
HPQ,Hewlett-Packard Company,16.46,0.50,0.539,0.343,7.7,0.131,33.24,7.155,-38.31,Technology,Computer Manufacturing,0.000,0.015,0.183
RST,Rosetta Stone,13.0,0.52,1.090,0.190,5.1,0.198,25.20,2.471,0.49,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.234
NPK,"National Presto Industries, Inc.",74.08,0.52,0.759,0.549,4.9,0.204,142.42,13.400,8.42,Capital Goods,Ordnance And Accessories,0.000,0.000,0.254
JCS,"Communications Systems, Inc.",11.06,0.53,0.394,0.250,4.6,0.218,21.04,1.845,2.60,Public Utilities,Telecommunications Equipment,0.000,0.000,0.376
CSGS,"CSG Systems International, Inc.",18.73,0.53,1.003,0.616,6.4,0.156,35.49,4.680,-11.31,Technology,EDP Services,0.000,0.000,0.357
LOGI,Logitech International S.A.,6.82,0.53,0.719,0.438,5.7,0.175,12.90,1.420,-1.31,Technology,Computer peripheral equipment,0.439,0.547,0.521
ATNI,"Atlantic Tele-Network, Inc.",43.4,0.54,0.211,0.117,6.7,0.150,80.09,11.043,-30.35,Public Utilities,Telecommunications Equipment,0.000,0.000,0.945
LOPE,"Grand Canyon Education, Inc.",24.23,0.55,0.894,0.325,5.6,0.177,44.34,4.607,-1.73,Consumer Services,Other Consumer Services,0.000,0.000,0.645
ICFI,"ICF International, Inc.",23.07,0.55,1.794,1.642,6.7,0.149,41.65,5.688,-15.23,Consumer Services,Professional Services,0.000,0.000,0.613
TNS,"TNS, Inc.",20.94,0.56,0.358,0.185,7.0,0.142,37.56,5.611,-18.56,Miscellaneous,Business Services,0.000,0.000,0.728
JCTCF,Jewett-Cameron Trading Company,16.17,0.57,0.804,0.378,5.2,0.192,28.50,2.573,2.77,Consumer Services,RETAIL: Building Materials,0.000,0.000,0.152
INTX,"Intersections, Inc.",10.02,0.57,0.462,0.190,6.0,0.166,17.64,1.920,-1.56,Technology,EDP Services,0.000,0.000,0.205
CENT,Central Garden & Pet Company,9.54,0.58,0.333,0.102,7.6,0.131,16.34,2.895,-12.61,Consumer Durables,Consumer Specialties,0.000,0.000,0.176
AVAV,"AeroVironment, Inc.",21.66,0.59,1.119,0.565,5.5,0.183,37.02,3.383,3.19,Capital Goods,Aerospace,0.000,0.000,0.376
FRX,"Forest Laboratories, Inc.",36.48,0.59,2.276,2.181,5.7,0.175,62.28,5.998,2.30,Consumer Durables,Major Pharmaceuticals,0.000,0.168,0.137
GSIT,"GSI Technology, Inc.",6.7,0.59,0.925,0.562,5.3,0.190,11.26,0.962,1.65,Technology,Semiconductors,0.000,0.000,0.928
CRWS,"Crown Crafts, Inc.",5.2,0.59,2.725,2.332,6.4,0.157,8.74,0.973,-0.99,Basic Industries,Textiles,0.000,0.000,0.224
NPD,China Nepstar Chain Drugstore Ltd,1.6,0.60,0.359,0.199,5.4,0.186,2.67,0.231,0.36,Health Care,Medical/Nursing Services,0.000,0.105,0.957
FCN,"FTI Consulting, Inc.",32.2,0.60,1.813,1.498,7.3,0.137,53.23,7.851,-25.28,Consumer Services,Professional Services,0.000,0.000,0.293
CTCM,"CTC Media, Inc.",10.65,0.61,3.716,3.479,6.2,0.162,17.53,1.795,-0.42,Consumer Services,Broadcasting,0.000,0.000,0.594
USMO,"USA Mobility, Inc.",11.78,0.62,0.349,0.247,6.6,0.152,19.01,2.101,-2.00,Public Utilities,Telecommunications Equipment,0.000,0.000,0.132
CRAI,"CRA International,Inc.",19.0,0.63,0.555,0.233,6.6,0.152,30.28,3.301,-2.73,Miscellaneous,Other Consumer Services,0.003,0.000,0.385
ENSG,"The Ensign Group, Inc.",28.87,0.63,0.269,0.225,7.1,0.140,45.98,5.939,-13.41,Health Care,Hospital/Nursing Management,0.000,0.000,0.511
MSFT,Microsoft Corporation,27.93,0.63,1.890,1.863,6.2,0.161,44.37,4.340,0.97,Technology,Computer Software: Prepackaged Software,0.000,0.002,0.233
WTW,Weight Watchers International Inc,53.25,0.64,4.349,4.220,7.3,0.137,82.94,10.960,-26.66,Consumer Services,Other Consumer Services,0.000,0.000,0.415
JOY,Joy Global Inc.,64.15,0.64,1.059,0.829,7.3,0.137,99.64,13.019,-30.55,Energy,Industrial Machinery/Components,0.000,0.000,0.448
GPN,Global Payments Inc.,49.25,0.65,1.381,0.500,6.7,0.149,76.21,8.207,-5.86,Miscellaneous,Business Services,0.000,0.000,0.537
SAI,SAIC Inc,12.18,0.65,1.193,1.101,7.6,0.131,18.61,2.695,-8.34,Technology,EDP Services,0.000,0.000,0.260
SCHL,Scholastic Corporation,30.41,0.66,0.271,0.165,7.6,0.131,46.33,6.650,-20.16,Consumer Services,Books,0.000,0.000,0.336
HWCC,Houston Wire & Cable Company,11.95,0.66,3.026,2.619,7.3,0.138,18.17,2.275,-4.59,Consumer Non-Durables,Telecommunications Equipment,0.000,0.000,0.676
MNDO,MIND C.T.I. Ltd.,2.13,0.66,0.957,0.731,5.8,0.171,3.21,0.259,0.62,Technology,EDP Services,0.907,0.127,0.182
EDUC,Educational Development Corporation,3.86,0.67,0.550,0.237,7.1,0.140,5.74,0.652,-0.78,Consumer Durables,Consumer Specialties,0.015,0.000,0.028
USNA,"USANA Health Sciences, Inc.",34.68,0.68,0.659,0.434,6.9,0.146,51.25,5.265,-1.40,Consumer Durables,Specialty Chemicals,0.000,0.000,0.077
SPLS,"Staples, Inc.",13.51,0.68,0.314,0.259,7.7,0.130,19.93,2.757,-7.63,Consumer Services,Other Specialty Stores,0.000,0.000,0.103
DO,"Diamond Offshore Drilling, Inc.",76.29,0.68,0.211,0.125,7.1,0.142,112.15,12.218,-10.03,Energy,Oil & Gas Production,0.000,0.000,0.334
SPRD,"Spreadtrum Communications, Inc.",16.19,0.68,1.601,0.300,6.9,0.144,23.72,2.449,-0.76,Technology,Semiconductors,0.000,0.001,0.721
HLF,Herbalife LTD.,35.07,0.69,1.585,1.395,7.2,0.139,51.05,5.686,-5.81,Health Care,Other Pharmaceuticals,0.000,0.000,0.549
RUE,"rue21, inc.",29.47,0.69,0.522,0.487,7.3,0.137,42.55,4.796,-5.42,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.069
NCMI,"National CineMedia, Inc.",15.46,0.70,2.935,2.704,8.4,0.119,22.13,4.148,-19.35,Consumer Services,Advertising,0.000,0.000,0.512
WWE,"World Wrestling Entertainment, Inc.",8.57,0.70,0.445,0.318,6.7,0.149,12.26,1.130,0.97,Consumer Services,Movies/Entertainment,0.000,0.000,0.341
BDMS,"Birner Dental Management Services, Inc.",17.62,0.70,0.251,0.177,7.7,0.130,25.05,3.247,-7.42,Health Care,Medical/Nursing Services,0.116,0.000,0.151
GRMN,Garmin Ltd.,38.5,0.71,1.570,1.257,7.0,0.143,54.56,5.368,0.88,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.320
POZN,"Pozen, Inc.",5.46,0.71,14.420,11.347,4.8,0.210,7.71,0.429,3.42,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.355
JOBS,"51job, Inc.",53.73,0.71,1.130,0.618,5.8,0.172,75.49,5.201,23.48,Technology,Diversified Commercial Services,0.000,0.105,0.319
ASEI,"American Science and Engineering, Inc.",69.41,0.71,1.181,1.092,6.5,0.153,97.45,8.049,16.97,Health Care,Medical Electronics,0.000,0.000,0.130
WU,Western Union Company (The),14.38,0.72,2.681,2.445,8.0,0.125,20.05,2.822,-8.17,Miscellaneous,Business Services,0.054,0.024,0.133
PCS,"MetroPCS Communications, Inc.",9.89,0.72,0.157,0.143,8.5,0.118,13.75,2.559,-11.84,Public Utilities,Telecommunications Equipment,0.000,0.000,0.491
EVI,"EnviroStarm, Inc.",1.51,0.72,1.205,0.571,6.2,0.161,2.09,0.153,0.56,Consumer Services,Other Consumer Services,0.000,0.000,0.193
VPRT,Vistaprint N.V.,33.97,0.72,0.434,0.274,7.7,0.130,47.04,5.696,-9.92,Miscellaneous,Publishing,0.000,0.000,0.421
SWN,Southwestern Energy Company,34.09,0.73,0.182,0.140,7.9,0.127,46.39,5.757,-11.18,Energy,Oil & Gas Production,0.000,0.505,0.169
WILC,"G. Willi-Food International,  Ltd.",5.259,0.74,0.314,0.254,5.2,0.192,7.13,0.389,3.24,Consumer Non-Durables,Food Distributors,0.000,0.288,0.941
VOCS,"Vocus, Inc.",17.66,0.74,1.856,1.543,7.3,0.137,23.90,2.317,0.73,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.813
BHP,BHP Billiton Limited,79.39,0.74,0.259,0.189,7.8,0.128,107.39,12.823,-20.84,Basic Industries,Precious Metals,0.107,0.133,0.779
PMC,Pharmerica Corporation,14.55,0.75,0.674,0.206,8.5,0.118,19.49,3.314,-13.64,Health Care,Medical/Nursing Services,0.000,0.000,0.264
PLCE,"The Children's Place Retail Stores, Inc.",49.53,0.75,0.184,0.119,7.6,0.132,66.16,6.890,-2.74,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.135
JOSB,"Jos. A. Bank Clothiers, Inc.",40.93,0.75,0.442,0.390,7.3,0.136,54.46,5.093,3.54,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.147
FLIR,"FLIR Systems, Inc.",23.62,0.75,1.376,1.130,7.6,0.132,31.33,3.218,-0.85,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.510
HURN,Huron Consulting Group Inc.,33.98,0.76,1.343,0.903,8.2,0.121,44.87,6.163,-16.76,Consumer Services,Professional Services,0.000,0.000,0.516
WMS,WMS Industries Inc.,24.69,0.76,0.278,0.198,7.8,0.128,32.56,3.624,-3.68,Consumer Durables,Miscellaneous manufacturing industries,0.000,0.000,0.160
SSRX,3SBio Inc.,13.71,0.76,0.509,0.254,6.5,0.154,18.06,1.237,5.69,Consumer Durables,Major Pharmaceuticals,0.000,0.105,0.711
QSII,"Quality Systems, Inc.",18.44,0.76,3.990,3.849,7.6,0.131,24.27,2.433,-0.06,Technology,EDP Services,0.000,0.000,0.422
CTRP,"Ctrip.com International, Ltd.",20.45,0.76,2.423,2.357,7.4,0.135,26.78,2.421,2.57,Miscellaneous,Business Services,0.000,0.105,0.619
TTGT,"TechTarget, Inc.",4.98,0.77,1.370,1.184,7.3,0.136,6.46,0.558,0.88,Miscellaneous,Business Services,0.000,0.000,0.459
BR,"Broadridge Financial Solutions, Inc.",23.58,0.77,1.087,0.708,8.1,0.123,30.57,3.725,-6.68,Miscellaneous,Business Services,0.000,0.000,0.038
MNST,Monster Beverage Corporation,47.65,0.77,12.419,11.977,7.6,0.131,61.76,5.950,2.26,Consumer Non-Durables,Beverages (Production/Distribution),0.000,0.000,0.973
HRS,Harris Corporation,46.28,0.77,0.658,0.564,8.5,0.118,59.91,8.888,-28.98,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.643
DTV,DIRECTV,51.74,0.78,0.365,0.340,8.5,0.118,66.75,10.045,-33.70,Consumer Services,Telecommunications Equipment,0.000,0.000,0.204
WYY,WidePoint Corporation,0.47,0.78,2.211,0.628,8.5,0.118,0.60,0.088,-0.27,Technology,EDP Services,0.000,0.000,0.802
BKR,Baker (Michael) Corporation,25.63,0.78,0.728,0.345,8.4,0.119,32.73,4.423,-11.49,Consumer Services,Other Consumer Services,0.000,0.000,0.556
DJCO,Daily Journal Corp. (S.C.),98.71,0.79,0.602,0.425,6.4,0.156,125.67,7.483,50.84,Consumer Services,Newspapers/Magazines,0.000,0.000,0.050
MPWR,"Monolithic Power Systems, Inc.",23.66,0.79,1.059,0.669,7.6,0.132,29.97,2.593,4.04,Technology,Semiconductors,0.000,0.000,0.607
COH,"Coach, Inc.",49.87,0.79,1.359,1.316,7.9,0.126,63.10,6.379,-0.68,Consumer Non-Durables,Apparel,0.000,0.000,0.370
NGS,"Natural Gas Services Group, Inc.",18.93,0.79,0.157,0.108,8.2,0.122,23.89,2.732,-3.43,Energy,Oilfield Services/Equipment,0.162,0.000,0.569
WOOF,"VCA Antech, Inc.",21.72,0.80,0.534,0.404,8.5,0.118,27.32,3.650,-9.19,Consumer Non-Durables,Farming/Seeds/Milling,0.000,0.000,0.090
MASI,Masimo Corporation,20.23,0.80,2.672,2.301,8.0,0.126,25.21,2.445,0.76,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,0.000,0.000,0.306
MFB,"Maidenform Brands, Inc.",19.59,0.80,1.294,0.832,8.3,0.120,24.37,2.878,-4.41,Consumer Services,Department/Specialty Retail Stores,0.000,0.000,0.136
URS,URS Corporation,41.63,0.80,0.912,0.749,8.9,0.113,51.77,8.978,-38.01,Consumer Services,Military/Government/Technical,0.000,0.000,0.372
HWKN,"Hawkins, Inc.",39.0,0.81,0.406,0.319,8.1,0.124,48.42,4.906,-0.64,Consumer Durables,Specialty Chemicals,0.000,0.000,0.235
EHTH,"eHealth, Inc.",24.65,0.81,3.707,3.333,7.7,0.130,30.54,2.554,5.00,Finance,Specialty Insurers,0.000,0.000,0.410
BKE,"Buckle, Inc. (The)",47.03,0.81,0.765,0.750,8.1,0.123,57.71,5.712,0.59,Consumer Services,Clothing/Shoe/Accessory Stores,0.000,0.000,0.181
ADBE,Adobe Systems Incorporated,38.34,0.82,1.659,1.486,8.1,0.123,46.97,4.651,0.46,Technology,Computer Software: Prepackaged Software,0.000,0.030,0.121
PSE,Pioneer Southwest Energy Partners L.P.,25.55,0.82,0.275,0.214,8.3,0.120,31.12,3.371,-2.60,Energy,Oil & Gas Production,0.000,0.815,0.439
NTAP,"NetApp, Inc.",36.25,0.82,0.797,0.673,8.2,0.122,44.08,4.361,0.47,Technology,Electronic Components,0.000,0.013,0.267
EBIX,Ebix Inc,16.33,0.82,4.268,4.201,8.4,0.119,19.80,2.167,-1.87,Technology,EDP Services,0.000,0.000,0.822
OSK,Oshkosh Truck Corporation,39.77,0.83,0.789,0.290,8.9,0.112,48.08,7.731,-29.23,Capital Goods,Auto Manufacturing,0.000,0.000,0.124
MED,MEDIFAST INC,24.59,0.83,0.722,0.269,8.3,0.121,29.62,2.952,0.10,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.273
BIG,"Big Lots, Inc.",32.34,0.83,0.193,0.119,8.8,0.114,38.76,5.361,-14.84,Consumer Services,Department/Specialty Retail Stores,0.281,0.000,0.106
NUTR,Nutraceutical International Corporation,17.77,0.84,0.196,0.185,8.7,0.115,21.27,2.640,-5.12,Consumer Durables,Specialty Chemicals,0.000,0.000,0.083
FIX,"Comfort Systems USA, Inc.",13.01,0.84,0.793,0.121,8.9,0.112,15.42,2.231,-6.89,Capital Goods,Engineering & Construction,0.000,0.000,0.433
DFZ,R.G. Barry Corporation,13.06,0.85,1.520,0.899,8.6,0.117,15.43,1.651,-1.08,Consumer Non-Durables,Shoe Manufacturing,0.000,0.000,0.307
CATO,Cato Corporation (The),27.4,0.85,0.258,0.215,8.4,0.119,32.29,3.060,1.69,Consumer Services,Clothing/Shoe/Accessory Stores,0.095,0.000,0.173
NCI,"Navigant Consulting, Inc.",11.5,0.85,0.774,0.401,9.0,0.111,13.54,2.055,-7.01,Consumer Services,Professional Services,0.000,0.000,0.127
ACXM,Acxiom Corporation,18.3,0.85,0.221,0.143,8.8,0.114,21.54,2.701,-5.47,Technology,EDP Services,0.079,0.000,0.240
EDU,"New Oriental Education & Technology Group, Inc.",17.55,0.86,0.981,0.745,8.4,0.119,20.43,1.813,2.31,Consumer Services,Other Consumer Services,0.000,0.000,0.416
CHE,Chemed Corp.,75.76,0.86,0.890,0.677,8.8,0.113,88.13,10.597,-17.84,Health Care,Medical/Nursing Services,0.000,0.000,0.077
DRCO,Dynamics Research Corporation,6.85,0.87,0.889,0.321,9.6,0.104,7.87,2.736,-19.49,Technology,EDP Services,0.000,0.000,0.645
TLF,"Tandy Leather Factory, Inc.",5.9,0.87,0.458,0.233,8.7,0.115,6.77,0.676,0.01,Consumer Non-Durables,Apparel,0.000,0.000,0.609
ARRS,Arris Group Inc,16.42,0.87,1.070,0.590,8.7,0.115,18.78,1.809,0.69,Technology,Radio And Television Broadcasting And Communications Equipment,0.000,0.000,0.285
XOXO,"XO Group, Inc.",9.59,0.88,0.700,0.394,8.6,0.116,10.87,0.918,1.69,Consumer Services,Other Consumer Services,0.000,0.000,0.248
AMZN,"Amazon.com, Inc.",265.0,0.88,1.553,1.062,8.9,0.112,299.91,32.842,-28.51,Consumer Services,Catalog/Specialty Distribution,0.000,0.000,0.515
ORCC,Online Resources Corporation,3.815,0.88,0.330,0.189,9.4,0.106,4.32,0.861,-4.30,Miscellaneous,Business Services,0.000,0.000,0.451
BRCD,"Brocade Communications Systems, Inc.",5.6,0.89,0.386,0.117,9.1,0.110,6.30,0.769,-1.39,Technology,Computer peripheral equipment,0.000,0.000,0.472
